Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pusillimonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pusillimonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Advenella
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Oligella
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Oligella
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Pelistega
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Taylorella
Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Taylorella
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Thiomonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Thiomonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Leptothrix
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Caldimonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Methylibium
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Leptothrix
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Ideonella
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Burkholderiales_noname
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Rubrivivax
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiales_noname	Rubrivivax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Brachymonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hylemonella
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ramlibacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Pseudacidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Albidiferax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Candidatus_Symbiobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Alicycliphilus
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Alicycliphilus
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas
Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Chryseobacterium
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia
Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Oxalobacteraceae_noname
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herminiimonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Candidatus_Glomeribacter
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia
Proteobacteria	Gammaproteobacteria	Chromatiales	Halothiobacillaceae	Halothiobacillus
Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_noname	Gammaproteobacteria_noname	Gammaproteobacteria_noname
Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_noname	Gammaproteobacteria_noname	Endoriftia
Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_noname	Gammaproteobacteria_noname	Gammaproteobacteria_noname
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thioflavicoccus
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiorhodovibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Lamprocystis
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiocapsa
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Marichromatium
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiocystis
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Allochromatium
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiorhodococcus
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Nitrosococcus
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Nitrosococcus
Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Nitrosococcus
Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Methylophaga
Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Methylophaga
Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Methylophaga
Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Beggiatoa
Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Beggiatoa
Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus
Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus
Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus
Proteobacteria	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	Cycloclasticus
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylococcus
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylohalobius
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomicrobium
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomicrobium
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylosarcina
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylovulum
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methyloglobulus
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter
Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Alkalilimnicola
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Halorhodospira
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Nitrococcus
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Arhodomonas
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Spiribacter
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Spiribacter
Proteobacteria	Gammaproteobacteria	Salinisphaerales	Salinisphaeraceae	Salinisphaera
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	Singularimonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	Hydrocarboniphaga
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Sinobacteraceae	Nevskia
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Rudaea
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Frateuria
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Dyella
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Dyella
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Rhodanobacter
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Rhodanobacter
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Rhodanobacter
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Rhodanobacter
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xylella
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonadaceae_noname
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas
Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_noname	Gammaproteobacteria_noname	Gammaproteobacteria_noname
Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Leucothrix
Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix
Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix
Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Ectothiorhodospira
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thiorhodospira
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalivibrio
Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Wohlfahrtiimonas
Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Dichelobacter
Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium
Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium
Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_noname	Gammaproteobacteria_noname	Gammaproteobacteria_noname
